gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
024302,2022-06-30,2022,2,INDL,C,D,STD,ALKS,USD,2022Q2,2022Q2,1045.9910,1957.4170,1082.3240,18.9440,391.3690,19.3910,0.0000,,,438.5180,875.0930,,-30.1360,-33.2500,276.2190,-3.1140,,2.3690,17.7530,19.3720,A,0.0000,26.140000000000
024302,2022-09-30,2022,3,INDL,C,D,STD,ALKS,USD,2022Q3,2022Q3,1053.7970,1941.8990,1042.8540,18.7560,386.6350,19.5970,0.0000,,,469.5550,899.0450,,-63.9740,-67.3680,252.3570,-3.3940,,3.5520,28.2270,19.9970,A,0.0000,21.810000000000
024302,2022-12-31,2022,4,INDL,C,D,STD,ALKS,USD,2022Q4,2022Q4,1130.3060,1963.9780,1043.7530,18.7220,380.0990,19.6770,0.0000,,,497.7420,920.2250,,-28.2540,-21.6880,304.6740,6.5660,,4.7690,38.2550,21.0440,A,0.0000,21.750000000000
024302,2023-03-31,2023,1,INDL,C,D,STD,ALKS,USD,2023Q1,2023Q1,1110.0580,1922.7270,1005.5760,18.3040,375.7470,18.1840,0.0000,,,492.9100,917.1510,,-41.8450,-11.3330,287.5950,0.7170,,5.2880,6.8600,-21.3020,A,0.0000,25.000000000000
024302,2023-06-30,2023,2,INDL,C,D,STD,ALKS,USD,2023Q2,2023Q2,1397.3510,2187.1840,1280.4370,18.1920,371.3430,18.3240,0.0000,,,487.1850,906.7470,,237.0650,281.8290,420.3050,2.7280,,5.6840,16.5650,194.4080,A,0.0000,27.680000000000
024302,2023-09-30,2023,3,INDL,C,D,STD,ALKS,USD,2023Q3,2023Q3,1464.7810,2279.2310,1355.5830,18.0580,366.9180,17.8810,0.0000,,,503.1070,923.6480,,47.7580,92.7070,380.9380,1.1530,,6.0060,31.0180,294.1160,A,0.0000,25.680000000000
024302,2023-12-31,2023,4,INDL,C,D,STD,ALKS,USD,2023Q4,2023Q4,1485.5060,2136.2230,1202.6860,8.7460,363.4390,18.2210,0.0000,,,520.2200,933.5370,,112.7790,58.3160,377.4750,-102.2360,,6.0540,48.0480,401.3530,A,0.0000,22.010000000000
024302,2024-03-31,2024,1,INDL,C,D,STD,ALKS,USD,2024Q1,2024Q1,1468.8250,2123.8960,1254.7630,8.9100,361.1970,8.0560,0.0000,,,458.9770,869.1330,,36.8280,46.9120,350.3720,7.9640,,5.9780,8.3420,21.1080,A,0.0000,26.180000000000
024302,2024-06-30,2024,2,INDL,C,D,STD,ALKS,USD,2024Q2,2024Q2,1542.1900,2206.8420,1284.0050,9.0070,358.9940,6.6580,0.0000,0.9500,1.4620,515.5490,922.8370,,91.3580,116.7190,399.1310,22.0610,,5.9520,15.4530,167.1380,A,0.0000,23.140000000000
024302,2024-09-30,2024,3,INDL,C,D,STD,ALKS,USD,2024Q3,2024Q3,1564.1780,2155.2910,1292.1060,9.1500,356.8530,6.9720,0.0000,0.0000,0.0000,453.7050,863.1850,,92.3810,110.2300,378.1430,17.4350,,6.0000,23.7110,248.7270,A,0.0000,22.900000000000
024302,2024-12-31,2024,4,INDL,C,D,STD,ALKS,USD,2024Q4,2024Q4,1415.3550,2055.5670,1464.9770,6.1660,69.3720,6.8470,0.0000,0.0000,0.0000,465.1990,590.5900,,146.5030,169.8890,429.9860,24.1520,,4.6480,33.4840,439.1240,A,0.0000,25.670000000000
024463,2015-01-31,2014,3,INDL,C,D,STD,FIZZ,USD,2014Q4,2014Q3,148.9510,227.0300,137.2030,0.0000,15.0000,2.5000,0.0380,,,52.6640,89.5570,,8.8080,13.3460,143.0210,4.5380,,0.0810,7.1610,36.7140,A,0.0000,21.000000000000
024463,2015-04-30,2014,4,INDL,C,D,STD,FIZZ,USD,2015Q1,2014Q4,167.7290,247.7500,147.5120,0.0000,10.0000,2.4000,0.0370,,,66.2510,99.9680,,12.1820,18.4570,164.5920,6.2750,,0.0600,11.6300,58.0200,A,0.0000,21.000000000000
024463,2015-07-31,2015,1,INDL,C,D,STD,FIZZ,USD,2015Q2,2015Q1,189.1560,268.4960,162.6710,0.0000,5.0000,2.6000,0.0380,,,76.6780,105.5550,,17.1130,26.0070,185.3860,8.8940,,0.0510,1.9980,20.5980,A,0.0000,19.980000000000
024463,2015-10-31,2015,2,INDL,C,D,STD,FIZZ,USD,2015Q3,2015Q2,192.4910,271.5770,178.6140,0.0000,0.0000,2.7000,0.0370,,,69.1590,92.6930,,15.3120,23.2710,178.6780,7.9590,,0.0620,4.4130,37.1610,A,0.0000,23.050000000000
024463,2016-01-31,2015,3,INDL,C,D,STD,FIZZ,USD,2015Q4,2015Q3,201.6650,281.6320,192.6780,0.0000,0.0000,2.5000,0.0370,,,65.4170,88.6840,,11.2360,17.0760,161.6870,5.8400,,0.0400,7.8170,49.8220,A,0.0000,35.500000000000
024463,2016-04-30,2015,4,INDL,C,D,STD,FIZZ,USD,2016Q1,2015Q4,223.6710,305.4980,206.0020,0.0000,0.0000,2.3000,0.1260,,,75.6140,99.3460,,17.5370,26.3510,179.0340,8.8140,,0.0500,12.1400,78.9550,A,0.0000,32.350100000000
024463,2016-07-31,2016,1,INDL,C,D,STD,FIZZ,USD,2016Q2,2016Q1,267.7010,350.2840,235.5180,0.0000,0.0000,2.7000,0.0000,,,90.9890,114.6160,,28.9950,44.0650,217.1080,15.0700,,0.0380,3.4950,30.4220,A,0.0000,46.500000000000
024463,2016-10-31,2016,2,INDL,C,D,STD,FIZZ,USD,2016Q3,2016Q2,271.1160,355.9910,261.1300,0.0000,0.0000,2.7000,0.0000,,,71.0490,94.7110,,24.6040,37.3920,203.1800,12.7880,,0.0500,8.4680,53.1880,A,0.0000,39.140000000000
024463,2017-01-31,2016,3,INDL,C,D,STD,FIZZ,USD,2016Q4,2016Q3,231.3790,316.7940,216.2960,0.0000,0.0000,4.2000,0.0000,,,78.4330,100.3480,,24.2850,36.9080,194.5640,12.6230,,0.0510,11.8340,81.4190,A,1.5000,44.205200000000
024463,2017-04-30,2016,4,INDL,C,D,STD,FIZZ,USD,2017Q1,2016Q4,272.2270,357.8890,245.4680,0.0000,0.0000,1.1000,0.0000,,,87.2060,112.2710,,29.1610,44.4600,212.0660,15.2990,,0.0500,14.0150,113.7720,A,0.0000,49.310000000000
024463,2017-07-31,2017,1,INDL,C,D,STD,FIZZ,USD,2017Q2,2017Q1,323.2360,409.7770,213.3210,0.0000,0.0000,3.0000,0.0000,,,175.7270,196.3060,,38.2720,58.0410,259.8320,19.7690,,0.0500,4.0540,43.5420,A,0.0000,81.650000000000
024463,2017-10-31,2017,2,INDL,C,D,STD,FIZZ,USD,2017Q3,2017Q2,279.9130,370.1250,250.8230,0.0000,0.0000,3.1000,0.0000,,,96.7840,119.1520,,33.9800,50.9120,244.1190,16.9320,,0.0510,10.3170,72.3380,A,1.5000,91.500000000000
024463,2018-01-31,2017,3,INDL,C,D,STD,FIZZ,USD,2017Q4,2017Q3,305.0160,400.6920,293.3550,0.0000,0.0000,2.7000,0.0000,,,90.7600,107.1870,,41.0800,46.1260,227.4770,5.0460,,0.0500,18.6860,106.7580,A,0.0000,93.010000000000
024463,2018-04-30,2017,4,INDL,C,D,STD,FIZZ,USD,2018Q1,2017Q4,352.9670,458.8320,331.2900,0.0000,0.0000,2.3000,0.0000,,,104.6700,127.3920,,36.4420,50.4100,244.3060,13.9680,,0.0500,31.9740,154.7210,A,0.0000,83.780000000000
024463,2018-07-31,2018,1,INDL,C,D,STD,FIZZ,USD,2018Q2,2018Q1,414.5670,523.1500,378.2420,0.0000,0.0000,2.9000,0.0000,,,120.9110,144.7580,,48.8300,63.8090,292.5900,14.9790,,0.0500,6.2260,59.2800,A,0.0000,85.520000000000
024463,2018-10-31,2018,2,INDL,C,D,STD,FIZZ,USD,2018Q3,2018Q2,428.9620,544.1960,416.8840,0.0000,0.0000,3.4000,0.0000,,,103.5120,127.1620,,41.0780,53.2950,260.7090,12.2170,,0.0510,16.3020,76.1720,A,0.0000,90.250000000000
024463,2019-01-31,2018,3,INDL,C,D,STD,FIZZ,USD,2018Q4,2018Q3,429.7950,552.6730,305.3440,0.0000,0.0000,3.2000,0.0000,,,223.2690,247.1790,,24.8090,32.2020,220.8910,7.3930,,0.0500,27.4560,107.0320,A,2.9000,70.570000000000
024463,2019-04-30,2018,4,INDL,C,D,STD,FIZZ,USD,2019Q1,2018Q4,321.4570,452.1930,331.4590,0.0000,0.0000,3.3000,0.0000,,,97.0370,120.5840,,26.1360,34.5710,239.9150,8.4350,,0.0510,38.3330,139.4420,A,0.0000,50.531000000000
024463,2019-07-31,2019,1,INDL,C,D,STD,FIZZ,USD,2019Q2,2019Q1,366.7810,550.2120,366.0860,8.8740,43.5550,3.8000,0.0000,,,117.4290,183.9760,,34.5420,45.3080,263.5680,10.7660,,,4.1560,50.6110,A,0.0000,40.050000000000
024463,2019-10-31,2019,2,INDL,C,D,STD,FIZZ,USD,2019Q3,2019Q2,384.5530,566.8150,399.3630,14.2670,35.2780,3.8000,0.0000,,,108.1460,167.3020,,32.6540,42.6660,251.6110,10.0120,,,9.6420,87.1540,A,0.0000,38.280000000000
024463,2020-01-31,2019,3,INDL,C,D,STD,FIZZ,USD,2019Q4,2019Q3,406.9770,589.3100,422.0520,13.7540,33.7310,3.8000,0.0000,,,109.1640,167.1080,,26.5630,34.1940,222.8140,7.6310,,,15.8470,125.2100,A,0.0000,39.320000000000
024463,2020-04-30,2019,4,INDL,C,D,STD,FIZZ,USD,2020Q1,2019Q4,460.7120,648.6460,452.1870,16.9800,32.1590,3.0000,0.0000,,,141.6880,196.3090,,36.2130,47.2870,262.4010,11.0740,,,23.8900,177.6920,A,0.0000,35.710000000000
