gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
001300,2017-06-30,2017,2,INDL,C,D,STD,HON,USD,2017Q2,2017Q2,24064.0000,55668.0000,20425.0000,5181.0000,11329.0000,276.0000,0.0000,,,17981.0000,35115.0000,,1392.0000,1778.0000,10078.0000,378.0000,,81.0000,401.0000,2387.0000,A,0.6650,122.402000000000
001300,2017-09-30,2017,3,INDL,C,D,STD,HON,USD,2017Q3,2017Q3,24644.0000,56768.0000,21074.0000,5330.0000,11453.0000,285.0000,0.0000,,,18225.0000,35537.0000,,1346.0000,1781.0000,10121.0000,418.0000,,84.0000,613.0000,3794.0000,A,0.6650,133.200000000000
001300,2017-12-31,2017,4,INDL,C,D,STD,HON,USD,2017Q4,2017Q4,26002.0000,59387.0000,17276.0000,5309.0000,12573.0000,283.0000,0.0000,,,18861.0000,41943.0000,,-2519.0000,1667.0000,10843.0000,4174.0000,,87.0000,1031.0000,5966.0000,A,0.7450,140.200000000000
001300,2018-03-31,2018,1,INDL,C,D,STD,HON,USD,2018Q1,2018Q1,25587.0000,60948.0000,17595.0000,5549.0000,12738.0000,288.0000,0.0000,,,18755.0000,43169.0000,,1438.0000,1909.0000,10392.0000,458.0000,,83.0000,140.0000,1136.0000,A,0.7450,142.490000000000
001300,2018-06-30,2018,2,INDL,C,D,STD,HON,USD,2018Q2,2018Q2,24779.0000,59860.0000,17600.0000,4580.0000,12504.0000,288.0000,0.0000,,,18018.0000,42082.0000,,1267.0000,1999.0000,10919.0000,719.0000,,95.0000,339.0000,2997.0000,A,0.7450,139.511000000000
001300,2018-09-30,2018,3,INDL,C,D,STD,HON,USD,2018Q3,2018Q3,26628.0000,61927.0000,18239.0000,4192.0000,14059.0000,286.0000,0.0000,,,17900.0000,43504.0000,,2339.0000,1859.0000,10762.0000,-498.0000,,99.0000,522.0000,4875.0000,A,0.7450,143.010000000000
001300,2018-12-31,2018,4,INDL,C,D,STD,HON,USD,2018Q4,2018Q4,24362.0000,57773.0000,18180.0000,6458.0000,9756.0000,254.0000,0.0000,,,18924.0000,39408.0000,,1721.0000,1720.0000,9729.0000,-20.0000,,90.0000,828.0000,6434.0000,A,0.8200,123.480000000000
001300,2019-03-31,2019,1,INDL,C,D,STD,HON,USD,2019Q1,2019Q1,24334.0000,58560.0000,18767.0000,7691.0000,9125.0000,261.0000,0.0000,,,19593.0000,39597.0000,,1416.0000,1842.0000,8884.0000,406.0000,,85.0000,141.0000,1134.0000,A,0.8200,129.070000000000
001300,2019-06-30,2019,2,INDL,C,D,STD,HON,USD,2019Q2,2019Q2,23768.0000,57750.0000,17870.0000,7753.0000,9111.0000,295.0000,0.0000,,,19894.0000,39683.0000,,1541.0000,1982.0000,9243.0000,426.0000,,85.0000,312.0000,2812.0000,A,0.8200,159.210000000000
001300,2019-09-30,2019,3,INDL,C,D,STD,HON,USD,2019Q3,2019Q3,26188.0000,60104.0000,18109.0000,7686.0000,11636.0000,263.0000,0.0000,,,19915.0000,41791.0000,,1624.0000,1967.0000,9086.0000,319.0000,,96.0000,504.0000,4283.0000,A,0.8200,154.910000000000
001300,2019-12-31,2019,4,INDL,C,D,STD,HON,USD,2019Q4,2019Q4,24303.0000,58679.0000,18494.0000,5063.0000,11644.0000,269.0000,0.0000,,,18098.0000,39966.0000,,1562.0000,1768.0000,9496.0000,178.0000,,91.0000,839.0000,6897.0000,A,0.9000,158.590000000000
001300,2020-03-31,2020,1,INDL,C,D,STD,HON,USD,2020Q1,2020Q1,22613.0000,57422.0000,17644.0000,4739.0000,12117.0000,243.0000,0.0000,,,17377.0000,39550.0000,,1581.0000,1935.0000,8463.0000,329.0000,,73.0000,139.0000,939.0000,A,0.9000,101.080000000000
001300,2020-06-30,2020,2,INDL,C,D,STD,HON,USD,2020Q2,2020Q2,28321.0000,63604.0000,18147.0000,4666.0000,18183.0000,250.0000,0.0000,,,17341.0000,45231.0000,,1081.0000,1219.0000,7477.0000,120.0000,,90.0000,366.0000,2419.0000,A,0.9000,117.110000000000
001300,2020-09-30,2020,3,INDL,C,D,STD,HON,USD,2020Q3,2020Q3,28200.0000,63459.0000,18074.0000,4714.0000,18284.0000,255.0000,0.0000,,,17184.0000,45139.0000,,758.0000,1148.0000,7797.0000,367.0000,,101.0000,615.0000,3426.0000,A,0.9000,140.900000000000
001300,2020-12-31,2020,4,INDL,C,D,STD,HON,USD,2020Q4,2020Q4,28175.0000,64586.0000,17549.0000,6229.0000,16983.0000,254.0000,0.0000,,,19197.0000,46789.0000,,1359.0000,1710.0000,8900.0000,331.0000,,95.0000,906.0000,6208.0000,A,1.8600,159.420000000000
001300,2021-03-31,2021,1,INDL,C,D,STD,HON,USD,2021Q1,2021Q1,25587.0000,63561.0000,17986.0000,5390.0000,16764.0000,341.0000,0.0000,72.0000,90.0000,17950.0000,45302.0000,,1427.0000,1861.0000,8454.0000,413.0000,,90.0000,221.0000,978.0000,A,0.9300,194.550000000000
001300,2021-06-30,2021,2,INDL,C,D,STD,HON,USD,2021Q2,2021Q2,25652.0000,63945.0000,17938.0000,5404.0000,16953.0000,284.0000,0.0000,0.0000,0.0000,18143.0000,45736.0000,,1430.0000,1881.0000,8808.0000,434.0000,,83.0000,406.0000,2256.0000,A,0.9300,211.960000000000
001300,2021-09-30,2021,3,INDL,C,D,STD,HON,USD,2021Q3,2021Q3,26033.0000,64191.0000,17842.0000,7091.0000,15170.0000,308.0000,0.0000,4.0000,5.0000,20207.0000,46070.0000,,1257.0000,1700.0000,8473.0000,427.0000,,90.0000,614.0000,3375.0000,A,0.9300,212.100000000000
001300,2021-12-31,2021,4,INDL,C,D,STD,HON,USD,2021Q4,2021Q4,25372.0000,64470.0000,18569.0000,5530.0000,15101.0000,290.0000,0.0000,0.0000,0.0000,19508.0000,45221.0000,,1428.0000,1793.0000,8657.0000,351.0000,,80.0000,895.0000,6038.0000,A,0.9800,198.100000000000
001300,2022-03-31,2022,1,INDL,C,D,STD,HON,USD,2022Q1,2022Q1,24281.0000,63352.0000,18365.0000,6939.0000,13479.0000,330.0000,0.0000,,,20027.0000,44294.0000,,1134.0000,1505.0000,8376.0000,371.0000,,85.0000,183.0000,36.0000,A,0.9800,174.420000000000
001300,2022-06-30,2022,2,INDL,C,D,STD,HON,USD,2022Q2,2022Q2,23847.0000,62258.0000,17541.0000,6786.0000,13289.0000,275.0000,0.0000,,,19947.0000,44061.0000,,1261.0000,1704.0000,8953.0000,441.0000,,87.0000,341.0000,825.0000,A,0.9800,170.180000000000
001300,2022-09-30,2022,3,INDL,C,D,STD,HON,USD,2022Q3,2022Q3,22525.0000,60287.0000,17707.0000,4940.0000,13007.0000,300.0000,0.0000,,,18109.0000,41950.0000,,1552.0000,1981.0000,8951.0000,432.0000,,98.0000,525.0000,2908.0000,A,0.9800,166.630000000000
001300,2022-12-31,2022,4,INDL,C,D,STD,HON,USD,2022Q4,2022Q4,24982.0000,62275.0000,16697.0000,4639.0000,15898.0000,299.0000,0.0000,,,19938.0000,44949.0000,,1019.0000,1189.0000,9186.0000,168.0000,,144.0000,766.0000,5274.0000,A,1.0300,169.080000000000
001300,2023-03-31,2023,1,INDL,C,D,STD,HON,USD,2023Q1,2023Q1,22510.0000,59883.0000,16919.0000,4685.0000,15426.0000,283.0000,0.0000,,,17896.0000,42361.0000,,1394.0000,1782.0000,8864.0000,374.0000,,170.0000,193.0000,-784.0000,A,1.0300,184.230000000000
001300,2023-06-30,2023,2,INDL,C,D,STD,HON,USD,2023Q2,2023Q2,24183.0000,62337.0000,17299.0000,3965.0000,18399.0000,284.0000,0.0000,-8.0000,-11.0000,17174.0000,44436.0000,,1487.0000,1904.0000,9146.0000,403.0000,,187.0000,426.0000,576.0000,A,1.0300,189.010000000000
001300,2023-09-30,2023,3,INDL,C,D,STD,HON,USD,2023Q3,2023Q3,23320.0000,61296.0000,17231.0000,3796.0000,17505.0000,308.0000,0.0000,0.0000,0.0000,17227.0000,43514.0000,,1514.0000,1967.0000,9212.0000,452.0000,,206.0000,675.0000,2385.0000,A,1.0300,183.230000000000
001300,2023-12-31,2023,4,INDL,C,D,STD,HON,USD,2023Q4,2023Q4,23502.0000,61525.0000,15856.0000,4077.0000,17459.0000,301.0000,0.0000,0.0000,0.0000,18539.0000,45084.0000,,1263.0000,1506.0000,9440.0000,258.0000,,202.0000,1039.0000,5340.0000,A,1.0800,174.880000000000
001300,2024-03-31,2024,1,INDL,C,D,STD,HON,USD,2024Q1,2024Q1,27434.0000,65645.0000,16454.0000,3269.0000,23085.0000,291.0000,0.0000,,,16488.0000,48593.0000,,1463.0000,1871.0000,9105.0000,396.0000,,220.0000,233.0000,448.0000,A,1.0800,189.660000000000
001300,2024-06-30,2024,2,INDL,C,D,STD,HON,USD,2024Q2,2024Q2,25369.0000,69329.0000,16947.0000,7261.0000,21769.0000,309.0000,0.0000,,,21044.0000,51812.0000,,1544.0000,1974.0000,9577.0000,414.0000,,250.0000,492.0000,1819.0000,A,1.0800,189.750000000000
001300,2024-09-30,2024,3,INDL,C,D,STD,HON,USD,2024Q3,2024Q3,28164.0000,73492.0000,17406.0000,5099.0000,26875.0000,357.0000,0.0000,,,19534.0000,55511.0000,,1413.0000,1824.0000,9728.0000,409.0000,,297.0000,771.0000,3816.0000,A,1.0800,195.570000000000
001300,2024-12-31,2024,4,INDL,C,D,STD,HON,USD,2024Q4,2024Q4,27908.0000,75196.0000,18619.0000,5819.0000,26406.0000,377.0000,0.0000,,,21256.0000,56035.0000,,1285.0000,1544.0000,10088.0000,254.0000,,291.0000,1164.0000,6097.0000,A,1.1300,201.600000000000
001447,2015-03-31,2015,1,INDL,C,D,STD,AXP,USD,2015Q1,2015Q1,,154684.0000,21830.0000,2361.0000,54712.0000,251.0000,0.0000,,,,132854.0000,,1525.0000,2316.0000,8360.0000,791.0000,,203.0000,273.0000,2126.0000,A,0.2600,77.120000000000
001447,2015-06-30,2015,2,INDL,C,D,STD,AXP,USD,2015Q2,2015Q2,,157152.0000,21885.0000,4486.0000,52740.0000,263.0000,20.0000,,,,135267.0000,,1473.0000,2230.0000,8698.0000,757.0000,,193.0000,569.0000,4301.0000,A,0.2600,76.530000000000
001447,2015-09-30,2015,3,INDL,C,D,STD,AXP,USD,2015Q3,2015Q3,,154216.0000,21335.0000,3160.0000,48653.0000,266.0000,22.0000,,,,132881.0000,,1266.0000,1938.0000,8592.0000,672.0000,,176.0000,911.0000,8074.0000,A,0.2900,71.710000000000
001447,2015-12-31,2015,4,INDL,C,D,STD,AXP,USD,2015Q4,2015Q4,,161184.0000,20673.0000,11626.0000,41247.0000,263.0000,20.0000,,,,140511.0000,,899.0000,1454.0000,8791.0000,555.0000,,174.0000,1383.0000,10972.0000,A,0.2900,67.570000000000
001447,2016-03-31,2016,1,INDL,C,D,STD,AXP,USD,2016Q1,2016Q1,,158816.0000,20727.0000,2596.0000,47311.0000,261.0000,21.0000,79.0000,127.0000,,138089.0000,,1439.0000,2206.0000,9338.0000,767.0000,,195.0000,303.0000,2469.0000,A,0.2900,50.270000000000
001447,2016-06-30,2016,2,INDL,C,D,STD,AXP,USD,2016Q2,2016Q2,,159642.0000,20712.0000,2343.0000,50649.0000,275.0000,19.0000,677.0000,1091.0000,,138930.0000,,1985.0000,2967.0000,9516.0000,982.0000,,196.0000,651.0000,3138.0000,A,0.2900,57.150000000000
001447,2016-09-30,2016,3,INDL,C,D,STD,AXP,USD,2016Q3,2016Q3,,153377.0000,21017.0000,2861.0000,44894.0000,274.0000,21.0000,0.0000,0.0000,,132360.0000,,1142.0000,1736.0000,9016.0000,594.0000,,212.0000,977.0000,4886.0000,A,0.2900,58.250000000000
001447,2016-12-31,2016,4,INDL,C,D,STD,AXP,USD,2016Q4,2016Q4,,158893.0000,20501.0000,21305.0000,31266.0000,285.0000,19.0000,0.0000,0.0000,,138392.0000,,809.0000,1133.0000,9271.0000,324.0000,,182.0000,1377.0000,8224.0000,A,0.3200,59.500000000000
001447,2017-03-31,2017,1,INDL,C,D,STD,AXP,USD,2017Q1,2017Q1,,161385.0000,20935.0000,3600.0000,51647.0000,296.0000,21.0000,,,,140450.0000,,1251.0000,1839.0000,9152.0000,588.0000,,148.0000,277.0000,1160.0000,A,0.3200,74.740000000000
001447,2017-06-30,2017,2,INDL,C,D,STD,AXP,USD,2017Q2,2017Q2,,166997.0000,21175.0000,3426.0000,51945.0000,319.0000,19.0000,,,,145822.0000,,1344.0000,1957.0000,9695.0000,613.0000,,175.0000,539.0000,4284.0000,A,0.3200,75.510000000000
001447,2017-09-30,2017,3,INDL,C,D,STD,AXP,USD,2017Q3,2017Q3,,168577.0000,21085.0000,2352.0000,48762.0000,338.0000,21.0000,,,,147492.0000,,1359.0000,1831.0000,9856.0000,472.0000,,174.0000,813.0000,8581.0000,A,0.3200,83.330000000000
001447,2017-12-31,2017,4,INDL,C,D,STD,AXP,USD,2017Q4,2017Q4,,181159.0000,18227.0000,15212.0000,43870.0000,368.0000,20.0000,,,,162932.0000,,-1206.0000,1798.0000,10287.0000,3004.0000,,161.0000,1063.0000,13540.0000,A,0.3500,90.035000000000
001447,2018-03-31,2018,1,INDL,C,D,STD,AXP,USD,2018Q1,2018Q1,,179956.0000,19613.0000,1852.0000,52461.0000,348.0000,21.0000,,,,160343.0000,,1634.0000,2082.0000,10339.0000,448.0000,,182.0000,237.0000,2063.0000,A,0.3500,87.540000000000
001447,2018-06-30,2018,2,INDL,C,D,STD,AXP,USD,2018Q2,2018Q2,,184861.0000,20892.0000,1972.0000,55883.0000,337.0000,20.0000,,,,163969.0000,,1623.0000,2091.0000,10713.0000,468.0000,,205.0000,536.0000,5096.0000,A,0.3500,89.958200000000
001447,2018-09-30,2018,3,INDL,C,D,STD,AXP,USD,2018Q3,2018Q3,,189092.0000,21460.0000,2292.0000,55300.0000,322.0000,20.0000,,,,167632.0000,,1654.0000,2118.0000,10921.0000,464.0000,,233.0000,872.0000,10182.0000,A,0.3500,97.160000000000
001447,2018-12-31,2018,4,INDL,C,D,STD,AXP,USD,2018Q4,2018Q4,,188602.0000,22290.0000,14415.0000,47108.0000,286.0000,19.0000,,,,166312.0000,,2010.0000,1831.0000,11308.0000,-179.0000,,248.0000,1311.0000,8930.0000,A,0.3900,89.050000000000
001447,2019-03-31,2019,1,INDL,C,D,STD,AXP,USD,2019Q1,2019Q1,,197193.0000,22218.0000,2028.0000,58418.0000,297.0000,21.0000,,,,174975.0000,,1550.0000,1958.0000,11259.0000,408.0000,,284.0000,348.0000,8547.0000,A,0.3900,93.230000000000
001447,2019-06-30,2019,2,INDL,C,D,STD,AXP,USD,2019Q2,2019Q2,,197603.0000,23092.0000,2827.0000,57736.0000,286.0000,19.0000,,,,174511.0000,,1761.0000,2219.0000,11729.0000,458.0000,,263.0000,874.0000,11477.0000,A,0.3900,109.420000000000
001447,2019-09-30,2019,3,INDL,C,D,STD,AXP,USD,2019Q3,2019Q3,,194184.0000,23025.0000,2818.0000,58474.0000,300.0000,21.0000,,,,171159.0000,,1755.0000,2266.0000,11866.0000,511.0000,,252.0000,1255.0000,10436.0000,A,0.3900,116.100000000000
001447,2019-12-31,2019,4,INDL,C,D,STD,AXP,USD,2019Q4,2019Q4,,198321.0000,23071.0000,22057.0000,43003.0000,305.0000,20.0000,,,,175250.0000,,1693.0000,1986.0000,12166.0000,293.0000,,204.0000,1688.0000,13632.0000,A,0.4300,111.060000000000
001447,2020-03-31,2020,1,INDL,C,D,STD,AXP,USD,2020Q1,2020Q1,,186060.0000,21006.0000,3497.0000,52588.0000,337.0000,32.0000,,,,165054.0000,,367.0000,452.0000,11026.0000,85.0000,,224.0000,335.0000,-2219.0000,A,0.4300,67.000000000000
001447,2020-06-30,2020,2,INDL,C,D,STD,AXP,USD,2020Q2,2020Q2,,188608.0000,21062.0000,1567.0000,48797.0000,374.0000,17.0000,,,,167546.0000,,257.0000,622.0000,8217.0000,365.0000,,122.0000,689.0000,-89.0000,A,0.4300,72.610000000000
001447,2020-09-30,2020,3,INDL,C,D,STD,AXP,USD,2020Q3,2020Q3,,187259.0000,21869.0000,1716.0000,44777.0000,404.0000,16.0000,,,,165390.0000,,1073.0000,1364.0000,9201.0000,291.0000,,87.0000,1043.0000,2091.0000,A,0.4300,89.580000000000
001447,2020-12-31,2020,4,INDL,C,D,STD,AXP,USD,2020Q4,2020Q4,,191367.0000,22984.0000,13707.0000,32227.0000,428.0000,14.0000,,,,168383.0000,,1438.0000,1858.0000,9741.0000,420.0000,,75.0000,1479.0000,5591.0000,A,0.4300,89.110000000000
001447,2021-03-31,2021,1,INDL,C,D,STD,AXP,USD,2021Q1,2021Q1,,193067.0000,24449.0000,1578.0000,42019.0000,422.0000,14.0000,,,,168618.0000,,2235.0000,2993.0000,9426.0000,758.0000,,76.0000,319.0000,2280.0000,A,0.4300,112.098500000000
001447,2021-06-30,2021,2,INDL,C,D,STD,AXP,USD,2021Q2,2021Q2,,186973.0000,25539.0000,1864.0000,37363.0000,412.0000,15.0000,,,,161434.0000,,2280.0000,2940.0000,10565.0000,660.0000,,56.0000,649.0000,5465.0000,A,0.4300,140.680000000000
001447,2021-09-30,2021,3,INDL,C,D,STD,AXP,USD,2021Q3,2021Q3,,184261.0000,24426.0000,2253.0000,34483.0000,442.0000,20.0000,,,,159835.0000,,1826.0000,2450.0000,11235.0000,624.0000,,46.0000,1120.0000,9637.0000,A,0.4300,156.800000000000
001447,2021-12-31,2021,4,INDL,C,D,STD,AXP,USD,2021Q4,2021Q4,,188548.0000,22177.0000,16426.0000,25613.0000,419.0000,22.0000,,,,166371.0000,,1719.0000,2306.0000,12437.0000,587.0000,,31.0000,1638.0000,14645.0000,A,0.4300,149.890000000000
001447,2022-03-31,2022,1,INDL,C,D,STD,AXP,USD,2022Q1,2022Q1,,195862.0000,22383.0000,2122.0000,38337.0000,398.0000,14.0000,,,,173479.0000,,2099.0000,2712.0000,12056.0000,613.0000,,51.0000,447.0000,3880.0000,A,0.4300,152.850000000000
001447,2022-06-30,2022,2,INDL,C,D,STD,AXP,USD,2022Q2,2022Q2,,205298.0000,23235.0000,1984.0000,40495.0000,397.0000,15.0000,,,,182063.0000,,1964.0000,2543.0000,13834.0000,579.0000,,99.0000,899.0000,8139.0000,A,0.5200,134.300000000000
001447,2022-09-30,2022,3,INDL,C,D,STD,AXP,USD,2022Q3,2022Q3,,214915.0000,23940.0000,1515.0000,42393.0000,413.0000,14.0000,,,,190975.0000,,1879.0000,2459.0000,14352.0000,580.0000,,241.0000,1343.0000,12647.0000,A,0.5200,134.120000000000
001447,2022-12-31,2022,4,INDL,C,D,STD,AXP,USD,2022Q4,2022Q4,,228354.0000,24711.0000,9859.0000,35035.0000,418.0000,14.0000,,,,203643.0000,,1572.0000,1871.0000,15383.0000,299.0000,,367.0000,1856.0000,21079.0000,A,0.5200,130.650000000000
001447,2023-03-31,2023,1,INDL,C,D,STD,AXP,USD,2023Q1,2023Q1,,235842.0000,25992.0000,1724.0000,41138.0000,400.0000,14.0000,,,,209850.0000,,1816.0000,2167.0000,15714.0000,351.0000,,468.0000,361.0000,-377.0000,A,0.5200,144.200000000000
001447,2023-06-30,2023,2,INDL,C,D,STD,AXP,USD,2023Q2,2023Q2,,244904.0000,26703.0000,1583.0000,46725.0000,400.0000,15.0000,,,,218201.0000,,2174.0000,2734.0000,16724.0000,560.0000,,572.0000,737.0000,3546.0000,A,0.6000,146.275000000000
001447,2023-09-30,2023,3,INDL,C,D,STD,AXP,USD,2023Q3,2023Q3,,250587.0000,27324.0000,1613.0000,46447.0000,429.0000,14.0000,,,,223263.0000,,2451.0000,3100.0000,17179.0000,649.0000,,603.0000,1138.0000,11790.0000,A,0.6000,148.670000000000
001447,2023-12-31,2023,4,INDL,C,D,STD,AXP,USD,2023Q4,2023Q4,,261108.0000,28057.0000,21545.0000,38437.0000,422.0000,15.0000,,,,233051.0000,,1933.0000,2512.0000,17747.0000,579.0000,,640.0000,1565.0000,18559.0000,A,0.6000,140.910000000000
001447,2024-03-31,2024,1,INDL,C,D,STD,AXP,USD,2024Q1,2024Q1,,269261.0000,28764.0000,1742.0000,48826.0000,390.0000,14.0000,,,,240497.0000,,2437.0000,3145.0000,17807.0000,708.0000,,735.0000,397.0000,5552.0000,A,0.6000,177.810000000000
001447,2024-06-30,2024,2,INDL,C,D,STD,AXP,USD,2024Q2,2024Q2,,272219.0000,29540.0000,1639.0000,51521.0000,421.0000,15.0000,479.0000,531.0000,,242679.0000,,3015.0000,3790.0000,18397.0000,775.0000,,736.0000,963.0000,10084.0000,A,0.7000,214.514800000000
001447,2024-09-30,2024,3,INDL,C,D,STD,AXP,USD,2024Q3,2024Q3,,270979.0000,29707.0000,1457.0000,53546.0000,437.0000,15.0000,0.0000,0.0000,,241272.0000,,2507.0000,3204.0000,18779.0000,697.0000,,747.0000,1420.0000,8272.0000,A,0.7000,222.030000000000
001447,2024-12-31,2024,4,INDL,C,D,STD,AXP,USD,2024Q4,2024Q4,,271461.0000,30264.0000,17392.0000,38091.0000,428.0000,14.0000,0.0000,0.0000,,241197.0000,,2170.0000,2756.0000,19218.0000,586.0000,,624.0000,1917.0000,14050.0000,A,0.7000,266.160000000000
001602,2015-03-31,2015,1,INDL,C,D,STD,AMGN,USD,2015Q1,2015Q1,35064.0000,68952.0000,26506.0000,500.0000,29841.0000,524.0000,0.0000,,,6336.0000,42446.0000,,1623.0000,1876.0000,5033.0000,253.0000,,252.0000,118.0000,1329.0000,A,0.7900,147.420000000000
001602,2015-06-30,2015,2,INDL,C,D,STD,AMGN,USD,2015Q2,2015Q2,37736.0000,71209.0000,27484.0000,1250.0000,30702.0000,519.0000,0.0000,,,6891.0000,43725.0000,,1653.0000,1997.0000,5370.0000,344.0000,,277.0000,251.0000,4143.0000,A,0.7900,150.850000000000
001602,2015-09-30,2015,3,INDL,C,D,STD,AMGN,USD,2015Q3,2015Q3,38844.0000,71869.0000,27967.0000,1250.0000,30511.0000,523.0000,0.0000,,,7165.0000,43902.0000,,1863.0000,2192.0000,5723.0000,329.0000,,282.0000,389.0000,7017.0000,A,0.7900,130.090000000000
001602,2015-12-31,2015,4,INDL,C,D,STD,AMGN,USD,2015Q4,2015Q4,38518.0000,71576.0000,28083.0000,2250.0000,29306.0000,542.0000,0.0000,,,8667.0000,43493.0000,,1800.0000,1913.0000,5536.0000,113.0000,,284.0000,594.0000,9077.0000,A,0.7900,135.640000000000
001602,2016-03-31,2016,1,INDL,C,D,STD,AMGN,USD,2016Q1,2016Q1,42206.0000,75116.0000,28682.0000,2247.0000,32060.0000,521.0000,0.0000,,,8523.0000,46434.0000,,1900.0000,2258.0000,5527.0000,358.0000,,294.0000,156.0000,1915.0000,A,1.0000,139.020000000000
001602,2016-06-30,2016,2,INDL,C,D,STD,AMGN,USD,2016Q2,2016Q2,42947.0000,75471.0000,30133.0000,5294.0000,27928.0000,522.0000,0.0000,,,10830.0000,45338.0000,,1870.0000,2204.0000,5688.0000,334.0000,,313.0000,344.0000,4592.0000,A,1.0000,143.820000000000
001602,2016-09-30,2016,3,INDL,C,D,STD,AMGN,USD,2016Q3,2016Q3,45844.0000,78150.0000,30773.0000,4797.0000,30526.0000,503.0000,0.0000,,,10542.0000,47377.0000,,2017.0000,2418.0000,5811.0000,401.0000,,325.0000,511.0000,7254.0000,A,1.0000,152.250000000000
001602,2016-12-31,2016,4,INDL,C,D,STD,AMGN,USD,2016Q4,2016Q4,46010.0000,77626.0000,29875.0000,4403.0000,30193.0000,559.0000,0.0000,,,11204.0000,47751.0000,,1935.0000,2283.0000,5965.0000,348.0000,,328.0000,738.0000,10354.0000,A,1.0000,133.640000000000
001602,2017-03-31,2017,1,INDL,C,D,STD,AMGN,USD,2017Q1,2017Q1,46456.0000,77862.0000,30637.0000,3799.0000,30293.0000,524.0000,0.0000,,,10523.0000,47225.0000,,2071.0000,2460.0000,5464.0000,389.0000,,326.0000,168.0000,2385.0000,A,1.1500,147.120000000000
001602,2017-06-30,2017,2,INDL,C,D,STD,AMGN,USD,2017Q2,2017Q2,48442.0000,79587.0000,31722.0000,1459.0000,33603.0000,518.0000,0.0000,,,7815.0000,47865.0000,,2151.0000,2542.0000,5810.0000,391.0000,,321.0000,353.0000,4711.0000,A,1.1500,152.160000000000
001602,2017-09-30,2017,3,INDL,C,D,STD,AMGN,USD,2017Q3,2017Q3,49752.0000,80331.0000,32229.0000,1999.0000,33777.0000,464.0000,0.0000,,,8193.0000,48102.0000,,2021.0000,2381.0000,5773.0000,360.0000,,325.0000,511.0000,8165.0000,A,1.1500,166.520000000000
001602,2017-12-31,2017,4,INDL,C,D,STD,AMGN,USD,2017Q4,2017Q4,49476.0000,79954.0000,25241.0000,1152.0000,34190.0000,449.0000,0.0000,,,9020.0000,54713.0000,,-4264.0000,2214.0000,5802.0000,6478.0000,,332.0000,664.0000,11177.0000,A,1.1500,168.150000000000
001602,2018-03-31,2018,1,INDL,C,D,STD,AMGN,USD,2018Q1,2018Q1,40689.0000,71164.0000,15620.0000,2183.0000,33358.0000,471.0000,0.0000,,,10479.0000,55544.0000,,2311.0000,2619.0000,5554.0000,308.0000,,338.0000,155.0000,2727.0000,A,1.3200,168.020000000000
001602,2018-06-30,2018,2,INDL,C,D,STD,AMGN,USD,2018Q2,2018Q2,37970.0000,67684.0000,14909.0000,4288.0000,30209.0000,484.0000,0.0000,,,11205.0000,52775.0000,,2296.0000,2647.0000,6059.0000,351.0000,,347.0000,342.0000,4829.0000,A,1.3200,163.310000000000
001602,2018-09-30,2018,3,INDL,C,D,STD,AMGN,USD,2018Q3,2018Q3,38320.0000,67333.0000,14349.0000,5077.0000,29350.0000,501.0000,0.0000,,,12432.0000,52984.0000,,1859.0000,2094.0000,5904.0000,235.0000,,355.0000,513.0000,8102.0000,A,1.3200,182.700000000000
001602,2018-12-31,2018,4,INDL,C,D,STD,AMGN,USD,2018Q4,2018Q4,37618.0000,66416.0000,12500.0000,4419.0000,29510.0000,490.0000,0.0000,,,13488.0000,53916.0000,,1928.0000,2185.0000,6230.0000,257.0000,,352.0000,738.0000,11296.0000,A,1.3200,178.290000000000
001602,2019-03-31,2019,1,INDL,C,D,STD,AMGN,USD,2019Q1,2019Q1,35151.0000,63997.0000,10832.0000,3825.0000,29687.0000,495.0000,0.0000,,,12706.0000,53165.0000,,1992.0000,2314.0000,5557.0000,322.0000,,343.0000,116.0000,1845.0000,A,1.4500,179.010000000000
001602,2019-06-30,2019,2,INDL,C,D,STD,AMGN,USD,2019Q2,2019Q2,30746.0000,59373.0000,10794.0000,2950.0000,28161.0000,501.0000,0.0000,,,10622.0000,48579.0000,,2179.0000,2564.0000,5871.0000,385.0000,,332.0000,260.0000,3259.0000,A,1.4500,166.300000000000
001602,2019-09-30,2019,3,INDL,C,D,STD,AMGN,USD,2019Q3,2019Q3,31051.0000,59535.0000,10927.0000,2184.0000,28093.0000,508.0000,0.0000,,,10737.0000,48608.0000,,1968.0000,2277.0000,5737.0000,309.0000,,313.0000,430.0000,6636.0000,A,1.4500,173.120000000000
001602,2019-12-31,2019,4,INDL,C,D,STD,AMGN,USD,2019Q4,2019Q4,18440.0000,59707.0000,9673.0000,3093.0000,27338.0000,702.0000,0.0000,,,12835.0000,50034.0000,,1703.0000,1983.0000,6197.0000,280.0000,,301.0000,618.0000,9150.0000,A,1.4500,188.780000000000
