gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
064997,01,2020-08-31,FIX,5984380.0000,50.6700,2.1424,8,36479000,2020,201030,20
064997,01,2020-09-30,FIX,5588990.0000,51.5100,1.6578,9,36479000,2020,201030,20
064997,01,2020-10-31,FIX,6216999.0000,45.8000,-11.0852,10,36395000,2020,201030,20
064997,01,2020-11-30,FIX,4956917.0000,50.3900,10.2620,11,36395000,2020,201030,20
064997,01,2020-12-31,FIX,4375254.0000,52.6600,4.5049,12,36395000,2020,201030,20
064997,01,2021-01-31,FIX,4505654.0000,55.4300,5.2602,1,36395000,2021,201030,20
064997,01,2021-02-28,FIX,4609458.0000,61.9400,11.7445,2,36185000,2021,201030,20
064997,01,2021-03-31,FIX,6097590.0000,74.7700,20.8993,3,36185000,2021,201030,20
064997,01,2021-04-30,FIX,3942524.0000,82.3600,10.1511,4,36285000,2021,201030,20
064997,01,2021-05-31,FIX,3105046.0000,82.9000,0.7953,5,36285000,2021,201030,20
064997,01,2021-06-30,FIX,5600581.0000,78.7900,-4.9578,6,36285000,2021,201030,20
064997,01,2021-07-31,FIX,2587973.0000,74.7500,-5.1276,7,36305000,2021,201030,20
064997,01,2021-08-31,FIX,2710329.0000,75.9800,1.8060,8,36305000,2021,201030,20
064997,01,2021-09-30,FIX,3067897.0000,71.3200,-6.1332,9,36305000,2021,201030,20
064997,01,2021-10-31,FIX,2955243.0000,91.4700,28.2529,10,36041000,2021,201030,20
064997,01,2021-11-30,FIX,2608391.0000,94.8700,3.8592,11,36041000,2021,201030,20
064997,01,2021-12-31,FIX,3324722.0000,98.9400,4.2901,12,36041000,2021,201030,20
064997,01,2022-01-31,FIX,3602902.0000,89.7800,-9.2581,1,36041000,2022,201030,20
064997,01,2022-02-28,FIX,3396347.0000,85.9800,-4.2326,2,35957000,2022,201030,20
064997,01,2022-03-31,FIX,3887753.0000,89.0100,3.6753,3,35957000,2022,201030,20
064997,01,2022-04-30,FIX,2610083.0000,84.4200,-5.1567,4,35936000,2022,201030,20
064997,01,2022-05-31,FIX,3201935.0000,89.7200,6.4440,5,35983000,2022,201030,20
064997,01,2022-06-30,FIX,3517802.0000,83.1500,-7.3228,6,35983000,2022,201030,20
064997,01,2022-07-31,FIX,2739142.0000,105.6600,27.0716,7,35983000,2022,201030,20
064997,01,2022-08-31,FIX,3627201.0000,100.3400,-4.9025,8,35776000,2022,201030,20
064997,01,2022-09-30,FIX,3414108.0000,97.3300,-2.9998,9,35776000,2022,201030,20
064997,01,2022-10-31,FIX,4189366.0000,123.2800,26.6619,10,35761000,2022,201030,20
064997,01,2022-11-30,FIX,4985369.0000,126.7600,2.9445,11,35761000,2022,201030,20
064997,01,2022-12-31,FIX,3525536.0000,115.0800,-9.2143,12,35761000,2022,201030,20
064997,01,2023-01-31,FIX,3620368.0000,121.0400,5.1790,1,35761000,2023,201030,20
064997,01,2023-02-28,FIX,5284651.0000,145.4400,20.1586,2,35738000,2023,201030,20
064997,01,2023-03-31,FIX,6448152.0000,145.9600,0.4779,3,35738000,2023,201030,20
064997,01,2023-04-30,FIX,5706547.0000,149.4900,2.4185,4,35768000,2023,201030,20
064997,01,2023-05-31,FIX,5702266.0000,147.9800,-0.8763,5,35768000,2023,201030,20
064997,01,2023-06-30,FIX,5674436.0000,164.2000,10.9609,6,35768000,2023,201030,20
064997,01,2023-07-31,FIX,3473974.0000,173.9700,5.9501,7,35770000,2023,201030,20
064997,01,2023-08-31,FIX,5192988.0000,184.5700,6.2223,8,35770000,2023,201030,20
064997,01,2023-09-30,FIX,6061102.0000,170.4100,-7.6719,9,35770000,2023,201030,20
064997,01,2023-10-31,FIX,6818739.0000,181.8500,6.7132,10,35715000,2023,201030,20
064997,01,2023-11-30,FIX,7061472.0000,193.5800,6.5878,11,35715000,2023,201030,20
064997,01,2023-12-31,FIX,12352742.0000,205.6700,6.2455,12,35715000,2023,201030,20
064997,01,2024-01-31,FIX,5757874.0000,217.4700,5.7373,1,35715000,2024,201030,20
064997,01,2024-02-29,FIX,7462028.0000,305.7300,40.5849,2,35685000,2024,201030,20
064997,01,2024-03-31,FIX,8850590.0000,317.7100,4.0003,3,35685000,2024,201030,20
064997,01,2024-04-30,FIX,7472469.0000,309.4100,-2.6124,4,35722000,2024,201030,20
064997,01,2024-05-31,FIX,8213627.0000,327.3400,5.8919,5,35722000,2024,201030,20
064997,01,2024-06-30,FIX,12430038.0000,304.1200,-7.0935,6,35722000,2024,201030,20
064997,01,2024-07-31,FIX,10228360.0000,332.4200,9.3055,7,35677000,2024,201030,20
064997,01,2024-08-31,FIX,7449365.0000,353.5200,6.4376,8,35677000,2024,201030,20
064997,01,2024-09-30,FIX,5934919.0000,390.3500,10.4181,9,35677000,2024,201030,20
064997,01,2024-10-31,FIX,7417055.0000,391.0400,0.1768,10,35593000,2024,201030,20
064997,01,2024-11-30,FIX,6945097.0000,493.2700,26.2326,11,35593000,2024,201030,20
064997,01,2024-12-31,FIX,6011224.0000,424.0600,-14.0309,12,35593000,2024,201030,20
065108,01,2015-01-31,JLL,5843910.0000,147.0800,-1.9009,1,44822000,2015,602010,60
065108,01,2015-02-28,JLL,6605145.0000,161.2500,9.6342,2,44829000,2015,602010,60
065108,01,2015-03-31,JLL,6337066.0000,170.4000,5.6744,3,44834000,2015,602010,60
065108,01,2015-04-30,JLL,5702849.0000,166.0600,-2.5469,4,44859000,2015,602010,60
065108,01,2015-05-31,JLL,8332922.0000,173.2300,4.4803,5,44859000,2015,602010,60
065108,01,2015-06-30,JLL,7126784.0000,171.0000,-1.2873,6,44859000,2015,602010,60
065108,01,2015-07-31,JLL,5789662.0000,178.0400,4.1170,7,44880000,2015,602010,60
065108,01,2015-08-31,JLL,7335725.0000,148.8700,-16.3840,8,44963000,2015,602010,60
065108,01,2015-09-30,JLL,5678420.0000,143.7700,-3.4258,9,44963000,2015,602010,60
065108,01,2015-10-31,JLL,6263170.0000,166.7100,15.9560,10,45034000,2015,602010,60
065108,01,2015-11-30,JLL,5414849.0000,166.1200,-0.1800,11,45041000,2015,602010,60
065108,01,2015-12-31,JLL,6131617.0000,159.8600,-3.7684,12,45041000,2015,602010,60
065108,01,2016-01-31,JLL,6531713.0000,140.7200,-11.9730,1,45041000,2016,602010,60
065108,01,2016-02-29,JLL,11884026.0000,102.0700,-27.4659,2,45085000,2016,602010,60
065108,01,2016-03-31,JLL,11791370.0000,117.3200,14.9407,3,45085000,2016,602010,60
065108,01,2016-04-30,JLL,8564536.0000,115.1700,-1.8326,4,45117000,2016,602010,60
065108,01,2016-05-31,JLL,8756108.0000,117.8600,2.6048,5,45117000,2016,602010,60
065108,01,2016-06-30,JLL,13634757.0000,97.4500,-17.3172,6,45117000,2016,602010,60
065108,01,2016-07-31,JLL,11949950.0000,109.4700,12.3345,7,45117000,2016,602010,60
065108,01,2016-08-31,JLL,7486092.0000,116.7500,6.6502,8,45179000,2016,602010,60
065108,01,2016-09-30,JLL,7197817.0000,113.7900,-2.5353,9,45179000,2016,602010,60
065108,01,2016-10-31,JLL,7587859.0000,96.8500,-14.8871,10,45179000,2016,602010,60
065108,01,2016-11-30,JLL,12024776.0000,101.2800,4.9148,11,45208000,2016,602010,60
065108,01,2016-12-31,JLL,7702899.0000,101.0400,-0.2370,12,45208000,2016,602010,60
065108,01,2017-01-31,JLL,7942027.0000,103.0300,1.9695,1,45208000,2017,602010,60
065108,01,2017-02-28,JLL,8527490.0000,114.7000,11.3268,2,45248000,2017,602010,60
065108,01,2017-03-31,JLL,6537355.0000,111.4500,-2.8335,3,45248000,2017,602010,60
065108,01,2017-04-30,JLL,6297992.0000,114.8600,3.0597,4,45286000,2017,602010,60
065108,01,2017-05-31,JLL,6569526.0000,115.4700,0.8358,5,45287000,2017,602010,60
065108,01,2017-06-30,JLL,5979793.0000,125.0000,8.2532,6,45287000,2017,602010,60
065108,01,2017-07-31,JLL,5591336.0000,127.2200,1.7760,7,45287000,2017,602010,60
065108,01,2017-08-31,JLL,4646702.0000,121.9100,-4.1739,8,45335000,2017,602010,60
065108,01,2017-09-30,JLL,3590247.0000,123.5000,1.3042,9,45335000,2017,602010,60
065108,01,2017-10-31,JLL,4745154.0000,129.4900,4.8502,10,45335000,2017,602010,60
065108,01,2017-11-30,JLL,7988894.0000,152.4900,18.0477,11,45366000,2017,602010,60
065108,01,2017-12-31,JLL,5969970.0000,148.9300,-2.3346,12,45366000,2017,602010,60
065108,01,2018-01-31,JLL,4424250.0000,156.3500,4.9822,1,45366000,2018,602010,60
065108,01,2018-02-28,JLL,7606931.0000,160.6100,2.7247,2,45409000,2018,602010,60
065108,01,2018-03-31,JLL,7637000.0000,174.6400,8.7354,3,45409000,2018,602010,60
065108,01,2018-04-30,JLL,7467352.0000,169.5100,-2.9375,4,45490000,2018,602010,60
065108,01,2018-05-31,JLL,9321138.0000,163.7600,-3.1503,5,45491000,2018,602010,60
065108,01,2018-06-30,JLL,7075146.0000,165.9900,1.3617,6,45491000,2018,602010,60
065108,01,2018-07-31,JLL,5112026.0000,171.0100,3.0243,7,45491000,2018,602010,60
065108,01,2018-08-31,JLL,6853312.0000,152.5200,-10.8122,8,45537000,2018,602010,60
065108,01,2018-09-30,JLL,6591341.0000,144.3200,-5.3763,9,45537000,2018,602010,60
065108,01,2018-10-31,JLL,6891260.0000,132.2600,-8.3564,10,45537000,2018,602010,60
065108,01,2018-11-30,JLL,6488867.0000,143.2000,8.5816,11,45567000,2018,602010,60
065108,01,2018-12-31,JLL,6643403.0000,126.6000,-11.5922,12,45567000,2018,602010,60
065108,01,2019-01-31,JLL,4955055.0000,143.4100,13.2780,1,45567000,2019,602010,60
065108,01,2019-02-28,JLL,6473382.0000,165.1200,15.1384,2,45622000,2019,602010,60
065108,01,2019-03-31,JLL,7131262.0000,154.1800,-6.6255,3,45739000,2019,602010,60
065108,01,2019-04-30,JLL,5173695.0000,154.5700,0.2530,4,45739000,2019,602010,60
065108,01,2019-05-31,JLL,8649152.0000,124.4500,-19.2081,5,45743000,2019,602010,60
065108,01,2019-06-30,JLL,7456965.0000,140.6900,13.0494,6,45743000,2019,602010,60
065108,01,2019-07-31,JLL,10860452.0000,145.6900,3.5539,7,51736000,2019,602010,60
065108,01,2019-08-31,JLL,7243755.0000,134.0500,-7.9896,8,51522000,2019,602010,60
065108,01,2019-09-30,JLL,5770348.0000,139.0600,3.7374,9,51522000,2019,602010,60
065108,01,2019-10-31,JLL,5049437.0000,146.5200,5.3646,10,51522000,2019,602010,60
065108,01,2019-11-30,JLL,6963045.0000,166.3300,13.8138,11,51535000,2019,602010,60
065108,01,2019-12-31,JLL,5454488.0000,174.0900,4.6654,12,51535000,2019,602010,60
065108,01,2020-01-31,JLL,4925973.0000,169.8200,-2.4528,1,51535000,2020,602010,60
065108,01,2020-02-29,JLL,6796037.0000,147.7700,-12.9843,2,51565000,2020,602010,60
065108,01,2020-03-31,JLL,18102200.0000,100.9800,-31.6641,3,51565000,2020,602010,60
065108,01,2020-04-30,JLL,9709764.0000,105.5800,4.5554,4,51628000,2020,602010,60
065108,01,2020-05-31,JLL,8885967.0000,102.4000,-3.0119,5,51631000,2020,602010,60
065108,01,2020-06-30,JLL,8468281.0000,103.4600,1.0352,6,51631000,2020,602010,60
065108,01,2020-07-31,JLL,6737982.0000,98.9100,-4.3978,7,51631000,2020,602010,60
065108,01,2020-08-31,JLL,8846013.0000,103.0400,4.1755,8,51781000,2020,602010,60
065108,01,2020-09-30,JLL,8357771.0000,95.6600,-7.1623,9,51781000,2020,602010,60
065108,01,2020-10-31,JLL,8786563.0000,112.8600,17.9803,10,51781000,2020,602010,60
065108,01,2020-11-30,JLL,16286933.0000,132.2900,17.2160,11,51303000,2020,602010,60
065108,01,2020-12-31,JLL,10345409.0000,148.3700,12.1551,12,51303000,2020,602010,60
065108,01,2021-01-31,JLL,6777881.0000,146.2100,-1.4558,1,51303000,2021,602010,60
065108,01,2021-02-28,JLL,10288029.0000,173.9800,18.9932,2,51111000,2021,602010,60
065108,01,2021-03-31,JLL,8037550.0000,179.0400,2.9084,3,51111000,2021,602010,60
065108,01,2021-04-30,JLL,5435813.0000,187.9100,4.9542,4,51306000,2021,602010,60
065108,01,2021-05-31,JLL,7306617.0000,202.2500,7.6313,5,51307000,2021,602010,60
065108,01,2021-06-30,JLL,9142468.0000,195.4600,-3.3572,6,51307000,2021,602010,60
065108,01,2021-07-31,JLL,8049209.0000,222.5700,13.8698,7,51307000,2021,602010,60
065108,01,2021-08-31,JLL,8023561.0000,242.4300,8.9230,8,50702000,2021,602010,60
065108,01,2021-09-30,JLL,5636183.0000,248.0900,2.3347,9,50702000,2021,602010,60
065108,01,2021-10-31,JLL,5363507.0000,258.2300,4.0872,10,50702000,2021,602010,60
065108,01,2021-11-30,JLL,4830712.0000,234.9100,-9.0307,11,50468000,2021,602010,60
065108,01,2021-12-31,JLL,7871527.0000,269.3400,14.6567,12,50468000,2021,602010,60
065108,01,2022-01-31,JLL,5195388.0000,250.7900,-6.8872,1,50468000,2022,602010,60
065108,01,2022-02-28,JLL,5586409.0000,246.2200,-1.8222,2,50468000,2022,602010,60
065108,01,2022-03-31,JLL,7804394.0000,239.4600,-2.7455,3,49885000,2022,602010,60
065108,01,2022-04-30,JLL,5704508.0000,218.7300,-8.6570,4,49609000,2022,602010,60
065108,01,2022-05-31,JLL,7732273.0000,197.3200,-9.7883,5,49609000,2022,602010,60
065108,01,2022-06-30,JLL,10149657.0000,174.8600,-11.3825,6,49609000,2022,602010,60
065108,01,2022-07-31,JLL,5883757.0000,190.6700,9.0415,7,49609000,2022,602010,60
065108,01,2022-08-31,JLL,5944096.0000,173.0000,-9.2673,8,47918000,2022,602010,60
065108,01,2022-09-30,JLL,7776714.0000,151.0700,-12.6763,9,47918000,2022,602010,60
065108,01,2022-10-31,JLL,7120751.0000,159.0900,5.3088,10,47918000,2022,602010,60
065108,01,2022-11-30,JLL,9274503.0000,168.1700,5.7075,11,47463000,2022,602010,60
065108,01,2022-12-31,JLL,4668385.0000,159.3700,-5.2328,12,47463000,2022,602010,60
065108,01,2023-01-31,JLL,3939941.0000,184.8700,16.0005,1,47463000,2023,602010,60
065108,01,2023-02-28,JLL,5053608.0000,174.4600,-5.6310,2,47463000,2023,602010,60
065108,01,2023-03-31,JLL,8077226.0000,145.4900,-16.6055,3,47602000,2023,602010,60
065108,01,2023-04-30,JLL,6820705.0000,139.0400,-4.4333,4,47609000,2023,602010,60
065108,01,2023-05-31,JLL,10011676.0000,140.3400,0.9350,5,47765000,2023,602010,60
065108,01,2023-06-30,JLL,6364958.0000,155.8000,11.0161,6,47765000,2023,602010,60
065108,01,2023-07-31,JLL,5607819.0000,166.5500,6.8999,7,47765000,2023,602010,60
065108,01,2023-08-31,JLL,5949487.0000,172.8000,3.7526,8,47682000,2023,602010,60
065108,01,2023-09-30,JLL,7953596.0000,141.1800,-18.2986,9,47682000,2023,602010,60
065108,01,2023-10-31,JLL,9443789.0000,127.9200,-9.3923,10,47682000,2023,602010,60
065108,01,2023-11-30,JLL,6478232.0000,155.5200,21.5760,11,47573000,2023,602010,60
065108,01,2023-12-31,JLL,5571236.0000,188.8700,21.4442,12,47573000,2023,602010,60
065108,01,2024-01-31,JLL,5859918.0000,177.0600,-6.2530,1,47573000,2024,602010,60
065108,01,2024-02-29,JLL,5580699.0000,190.2400,7.4438,2,47443000,2024,602010,60
065108,01,2024-03-31,JLL,5486803.0000,195.0900,2.5494,3,47443000,2024,602010,60
065108,01,2024-04-30,JLL,5427212.0000,180.7000,-7.3761,4,47497000,2024,602010,60
065108,01,2024-05-31,JLL,6120621.0000,202.0700,11.8262,5,47561000,2024,602010,60
065108,01,2024-06-30,JLL,5541454.0000,205.2800,1.5886,6,47561000,2024,602010,60
065108,01,2024-07-31,JLL,6625813.0000,250.9000,22.2233,7,47561000,2024,602010,60
065108,01,2024-08-31,JLL,6916586.0000,255.2300,1.7258,8,47464000,2024,602010,60
065108,01,2024-09-30,JLL,5641696.0000,269.8100,5.7125,9,47464000,2024,602010,60
065108,01,2024-10-31,JLL,6368080.0000,270.9600,0.4262,10,47464000,2024,602010,60
065108,01,2024-11-30,JLL,6743745.0000,280.6000,3.5577,11,47445000,2024,602010,60
065108,01,2024-12-31,JLL,5977816.0000,253.1400,-9.7862,12,47445000,2024,602010,60
065556,01,2015-01-31,NLY,158743859.0000,10.5600,-2.3127,1,947602000,2015,402040,40
065556,01,2015-02-28,NLY,135103791.0000,10.6200,0.5682,2,947643000,2015,402040,40
065556,01,2015-03-31,NLY,188594939.0000,10.4000,0.7533,3,947676000,2015,402040,40
065556,01,2015-04-30,NLY,155370734.0000,10.0700,-3.1731,4,947698000,2015,402040,40
065556,01,2015-05-31,NLY,188494241.0000,10.4400,3.6743,5,947710000,2015,402040,40
065556,01,2015-06-30,NLY,218673728.0000,9.1900,-9.0996,6,947710000,2015,402040,40
065556,01,2015-07-31,NLY,202058747.0000,9.9500,8.2699,7,947710000,2015,402040,40
065556,01,2015-08-31,NLY,278753494.0000,10.0600,1.1055,8,947779000,2015,402040,40
065556,01,2015-09-30,NLY,188300926.0000,9.8700,1.0934,9,947779000,2015,402040,40
065556,01,2015-10-31,NLY,156512074.0000,9.9500,0.8105,10,947779000,2015,402040,40
065556,01,2015-11-30,NLY,133753080.0000,9.5800,-3.7186,11,947836000,2015,402040,40
065556,01,2015-12-31,NLY,154186698.0000,9.3800,1.0438,12,947836000,2015,402040,40
065556,01,2016-01-31,NLY,197903806.0000,9.5000,1.2793,1,947836000,2016,402040,40
065556,01,2016-02-29,NLY,177905090.0000,10.1300,6.6316,2,924830000,2016,402040,40
065556,01,2016-03-31,NLY,169012605.0000,10.2600,4.2448,3,924830000,2016,402040,40
065556,01,2016-04-30,NLY,178690076.0000,10.4200,1.5595,4,924853000,2016,402040,40
065556,01,2016-05-31,NLY,211622610.0000,10.5800,1.5355,5,924863000,2016,402040,40
065556,01,2016-06-30,NLY,252635484.0000,11.0700,7.4669,6,924863000,2016,402040,40
065556,01,2016-07-31,NLY,208862881.0000,10.9800,-0.4890,7,1018417000,2016,402040,40
065556,01,2016-08-31,NLY,176009255.0000,10.7100,-2.4590,8,995533000,2016,402040,40
065556,01,2016-09-30,NLY,178280664.0000,10.5000,0.5054,9,995533000,2016,402040,40
065556,01,2016-10-31,NLY,137580824.0000,10.3600,-1.3333,10,995533000,2016,402040,40
065556,01,2016-11-30,NLY,143318699.0000,10.2200,-1.3514,11,1018870000,2016,402040,40
065556,01,2016-12-31,NLY,176394380.0000,9.9700,0.4892,12,1018870000,2016,402040,40
065556,01,2017-01-31,NLY,126329061.0000,10.2200,2.5075,1,1018870000,2017,402040,40
065556,01,2017-02-28,NLY,122230280.0000,11.1000,8.6106,2,1018950000,2017,402040,40
065556,01,2017-03-31,NLY,181296522.0000,11.1100,2.7928,3,1018950000,2017,402040,40
065556,01,2017-04-30,NLY,154065155.0000,11.8100,6.3006,4,1018971000,2017,402040,40
065556,01,2017-05-31,NLY,169739998.0000,11.9800,1.4395,5,1018984000,2017,402040,40
065556,01,2017-06-30,NLY,161632030.0000,12.0500,3.0885,6,1018984000,2017,402040,40
065556,01,2017-07-31,NLY,260029092.0000,12.0300,-0.1660,7,1079028000,2017,402040,40
065556,01,2017-08-31,NLY,181833137.0000,12.5000,3.9069,8,1088038000,2017,402040,40
065556,01,2017-09-30,NLY,141455359.0000,12.1900,-0.0800,9,1088038000,2017,402040,40
065556,01,2017-10-31,NLY,274684454.0000,11.4600,-5.9885,10,1153084000,2017,402040,40
065556,01,2017-11-30,NLY,185254472.0000,11.6700,1.8325,11,1159543000,2017,402040,40
065556,01,2017-12-31,NLY,158275603.0000,11.8900,4.4559,12,1159543000,2017,402040,40
065556,01,2018-01-31,NLY,208712564.0000,10.5400,-11.3541,1,1159543000,2018,402040,40
065556,01,2018-02-28,NLY,192149908.0000,10.0300,-4.8387,2,1159623000,2018,402040,40
065556,01,2018-03-31,NLY,159297312.0000,10.4300,6.9791,3,1159623000,2018,402040,40
065556,01,2018-04-30,NLY,131873777.0000,10.3700,-0.5753,4,1159657000,2018,402040,40
065556,01,2018-05-31,NLY,203764714.0000,10.4300,0.5786,5,1159698000,2018,402040,40
065556,01,2018-06-30,NLY,167912107.0000,10.2900,1.5340,6,1159698000,2018,402040,40
065556,01,2018-07-31,NLY,142051335.0000,10.7200,4.1788,7,1159698000,2018,402040,40
065556,01,2018-08-31,NLY,209696092.0000,10.6200,-0.9328,8,1166658000,2018,402040,40
065556,01,2018-09-30,NLY,383447248.0000,10.2300,-0.8475,9,1303040000,2018,402040,40
065556,01,2018-10-31,NLY,237105532.0000,9.8700,-3.5191,10,1303040000,2018,402040,40
065556,01,2018-11-30,NLY,223343212.0000,10.0400,1.7224,11,1313723000,2018,402040,40
065556,01,2018-12-31,NLY,275489435.0000,9.8200,0.7968,12,1313723000,2018,402040,40
065556,01,2019-01-31,NLY,441237379.0000,10.4400,6.3136,1,1400015000,2019,402040,40
065556,01,2019-02-28,NLY,252481060.0000,10.1300,-2.9693,2,1400060000,2019,402040,40
065556,01,2019-03-31,NLY,312652340.0000,9.9900,1.5795,3,1442972000,2019,402040,40
065556,01,2019-04-30,NLY,228679136.0000,10.0900,1.0010,4,1442972000,2019,402040,40
065556,01,2019-05-31,NLY,425683610.0000,8.8100,-12.6858,5,1456197000,2019,402040,40
065556,01,2019-06-30,NLY,299313271.0000,9.1300,6.4699,6,1456197000,2019,402040,40
065556,01,2019-07-31,NLY,243791074.0000,9.5500,4.6002,7,1456197000,2019,402040,40
065556,01,2019-08-31,NLY,344568077.0000,8.3000,-13.0890,8,1456263000,2019,402040,40
065556,01,2019-09-30,NLY,319266927.0000,8.8000,9.0361,9,1456263000,2019,402040,40
065556,01,2019-10-31,NLY,286466822.0000,8.9800,2.0455,10,1456263000,2019,402040,40
065556,01,2019-11-30,NLY,213146275.0000,9.3300,3.8976,11,1430106000,2019,402040,40
065556,01,2019-12-31,NLY,219339077.0000,9.4200,3.6442,12,1430106000,2019,402040,40
065556,01,2020-01-31,NLY,186305902.0000,9.7600,3.6093,1,1430106000,2020,402040,40
065556,01,2020-02-29,NLY,299531810.0000,8.8600,-9.2213,2,1430324000,2020,402040,40
065556,01,2020-03-31,NLY,713983550.0000,5.0700,-39.9549,3,1430324000,2020,402040,40
065556,01,2020-04-30,NLY,488906070.0000,6.2500,23.2742,4,1430424000,2020,402040,40
065556,01,2020-05-31,NLY,473682620.0000,6.1600,-1.4400,5,1430424000,2020,402040,40
065556,01,2020-06-30,NLY,499006040.0000,6.5600,10.0649,6,1430424000,2020,402040,40
065556,01,2020-07-31,NLY,330809455.0000,7.4100,12.9573,7,1407662000,2020,402040,40
065556,01,2020-08-31,NLY,195546077.0000,7.3500,-0.8097,8,1402837000,2020,402040,40
065556,01,2020-09-30,NLY,295604612.0000,7.1200,-0.1361,9,1402837000,2020,402040,40
065556,01,2020-10-31,NLY,257794821.0000,7.0900,-0.4213,10,1402928000,2020,402040,40
065556,01,2020-11-30,NLY,270676518.0000,8.0000,12.8350,11,1398228000,2020,402040,40
065556,01,2020-12-31,NLY,264719388.0000,8.4500,8.3750,12,1398228000,2020,402040,40
065556,01,2021-01-31,NLY,250677346.0000,8.1200,-3.9053,1,1398228000,2021,402040,40
065556,01,2021-02-28,NLY,329847370.0000,8.3100,2.3399,2,1398503000,2021,402040,40
065556,01,2021-03-31,NLY,358252090.0000,8.6000,6.1372,3,1398503000,2021,402040,40
065556,01,2021-04-30,NLY,226420284.0000,9.0800,5.5814,4,1398503000,2021,402040,40
065556,01,2021-05-31,NLY,291763680.0000,9.2700,2.0925,5,1398504000,2021,402040,40
065556,01,2021-06-30,NLY,446607800.0000,8.8800,-1.8339,6,1398504000,2021,402040,40
065556,01,2021-07-31,NLY,388992740.0000,8.4900,-4.3919,7,1398504000,2021,402040,40
065556,01,2021-08-31,NLY,272137117.0000,8.6900,2.3557,8,1444273000,2021,402040,40
065556,01,2021-09-30,NLY,329172116.0000,8.4200,-0.5754,9,1444273000,2021,402040,40
065556,01,2021-10-31,NLY,291832715.0000,8.4600,0.4751,10,1449935000,2021,402040,40
065556,01,2021-11-30,NLY,312393285.0000,8.1000,-4.2553,11,1450121000,2021,402040,40
065556,01,2021-12-31,NLY,483967340.0000,7.8200,-0.7407,12,1450121000,2021,402040,40
065556,01,2022-01-31,NLY,455419470.0000,7.9000,1.0230,1,1450121000,2022,402040,40
065556,01,2022-02-28,NLY,553070050.0000,6.9600,-11.8987,2,1460367000,2022,402040,40
065556,01,2022-03-31,NLY,518519350.0000,7.0400,4.3103,3,1460367000,2022,402040,40
065556,01,2022-04-30,NLY,484730060.0000,6.4200,-8.8068,4,1461012000,2022,402040,40
065556,01,2022-05-31,NLY,874731700.0000,6.6100,2.9595,5,1461012000,2022,402040,40
065556,01,2022-06-30,NLY,763286840.0000,5.9100,-7.2617,6,1461012000,2022,402040,40
